<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.20	12:00:00	1.47666	1.48385	1.47604	1.48109	14016	0	14
2022.07.20	16:00:00	1.48112	1.48141	1.47672	1.47792	8211	0	14
2022.07.20	20:00:00	1.47789	1.47964	1.47397	1.47886	2825	0	14
2022.07.21	00:00:00	1.47885	1.48163	1.47806	1.48153	6802	0	14
2022.07.21	04:00:00	1.48149	1.48465	1.47825	1.48305	8737	0	14
2022.07.21	08:00:00	1.48301	1.48418	1.48119	1.48332	10524	0	14
2022.07.21	12:00:00	1.48333	1.49120	1.47720	1.47880	26391	0	14
2022.07.21	16:00:00	1.47883	1.47883	1.47488	1.47551	7067	0	14
2022.07.21	20:00:00	1.47548	1.47690	1.47246	1.47637	3834	0	14
2022.07.22	00:00:00	1.47634	1.47662	1.47258	1.47419	6536	0	14
2022.07.22	04:00:00	1.47422	1.47685	1.46693	1.46768	9375	0	14
2022.07.22	08:00:00	1.46772	1.46929	1.46522	1.46615	10566	0	14
2022.07.22	12:00:00	1.46618	1.47229	1.46555	1.47209	15612	0	14
2022.07.22	16:00:00	1.47214	1.47673	1.47110	1.47577	8307	0	14
2022.07.22	20:00:00	1.47573	1.47584	1.47423	1.47520	986	0	14
2022.07.24	20:00:00	1.47378	1.47751	1.47239	1.47728	2489	0	14
2022.07.25	00:00:00	1.47732	1.48017	1.47537	1.47780	7869	0	14
2022.07.25	04:00:00	1.47783	1.47831	1.47235	1.47278	8248	0	14
2022.07.25	08:00:00	1.47274	1.47616	1.46989	1.47115	10067	0	14
2022.07.25	12:00:00	1.47119	1.47322	1.46796	1.46828	11539	0	14
2022.07.25	16:00:00	1.46829	1.47010	1.46768	1.46883	4722	0	14
2022.07.25	20:00:00	1.46885	1.47093	1.46748	1.47086	2371	0	14
2022.07.26	00:00:00	1.47088	1.47173	1.46723	1.46966	6630	0	14
2022.07.26	04:00:00	1.46967	1.46990	1.46608	1.46725	5922	0	14
2022.07.26	08:00:00	1.46728	1.46862	1.46019	1.46180	9809	0	14
2022.07.26	12:00:00	1.46184	1.46329	1.45565	1.45781	12147	0	14
2022.07.26	16:00:00	1.45779	1.46056	1.45659	1.45874	5680	0	14
2022.07.26	20:00:00	1.45870	1.45962	1.45592	1.45822	3223	0	14
2022.07.27	00:00:00	1.45819	1.46679	1.45698	1.46532	7769	0	14
2022.07.27	04:00:00	1.46531	1.46591	1.46135	1.46169	6856	0	14
2022.07.27	08:00:00	1.46173	1.46325	1.45887	1.46106	7590	0	14
2022.07.27	12:00:00	1.46107	1.46425	1.46020	1.46042	10344	0	14
2022.07.27	16:00:00	1.46045	1.46301	1.45708	1.45946	19708	0	14
2022.07.27	20:00:00	1.45949	1.46030	1.45545	1.45907	4366	0	14
2022.07.28	00:00:00	1.45914	1.46143	1.45675	1.45957	8005	0	14
2022.07.28	04:00:00	1.45954	1.46184	1.45725	1.45884	8694	0	14
2022.07.28	08:00:00	1.45888	1.45935	1.45104	1.45161	10996	0	14
2022.07.28	12:00:00	1.45172	1.46071	1.45171	1.45796	17238	0	14
2022.07.28	16:00:00	1.45791	1.46033	1.45694	1.45928	5907	0	14
2022.07.28	20:00:00	1.45927	1.45927	1.45607	1.45657	3413	0	14
2022.07.29	00:00:00	1.45660	1.45835	1.45542	1.45747	7098	0	14
2022.07.29	04:00:00	1.45743	1.46058	1.45607	1.45722	9577	0	14
2022.07.29	08:00:00	1.45724	1.46512	1.45695	1.46440	10305	0	14
2022.07.29	12:00:00	1.46439	1.46852	1.46062	1.46071	18615	0	14
2022.07.29	16:00:00	1.46068	1.46370	1.45990	1.46286	6134	0	14
2022.07.29	20:00:00	1.46290	1.46337	1.46161	1.46268	1649	0	14
2022.07.31	20:00:00	1.46107	1.46467	1.46100	1.46467	3135	0	14
2022.08.01	00:00:00	1.46464	1.46622	1.46273	1.46428	6648	0	14
2022.08.01	04:00:00	1.46424	1.46424	1.45775	1.45792	6693	0	14
2022.08.01	08:00:00	1.45788	1.46051	1.45289	1.45369	8604	0	14
2022.08.01	12:00:00	1.45366	1.46285	1.45291	1.45988	13349	0	14
2022.08.01	16:00:00	1.45987	1.46192	1.45952	1.46000	6271	0	14
2022.08.01	20:00:00	1.45998	1.46132	1.45569	1.46098	2826	0	14
2022.08.02	00:00:00	1.46101	1.46588	1.46060	1.46421	9090	0	14
2022.08.02	04:00:00	1.46419	1.47732	1.46340	1.47594	12705	0	14
2022.08.02	08:00:00	1.47599	1.48056	1.47355	1.47409	9436	0	14
2022.08.02	12:00:00	1.47410	1.47518	1.46520	1.46664	15690	0	14
2022.08.02	16:00:00	1.46660	1.46995	1.46571	1.46889	7561	0	14
2022.08.02	20:00:00	1.46892	1.47408	1.46760	1.47395	4107	0	14
2022.08.03	00:00:00	1.47399	1.47422	1.46860	1.46991	7906	0	14
2022.08.03	04:00:00	1.46992	1.47099	1.46525	1.46861	7997	0	14
2022.08.03	08:00:00	1.46865	1.47108	1.46688	1.46710	8625	0	14
2022.08.03	12:00:00	1.46706	1.46923	1.46361	1.46393	13733	0	14
2022.08.03	16:00:00	1.46390	1.46496	1.46154	1.46320	6246	0	14
2022.08.03	20:00:00	1.46324	1.46402	1.46055	1.46401	3161	0	14
2022.08.04	00:00:00	1.46397	1.46452	1.46064	1.46124	5776	0	14
2022.08.04	04:00:00	1.46125	1.46193	1.45859	1.46084	6452	0	14
2022.08.04	08:00:00	1.46082	1.46189	1.45620	1.46082	8751	0	14
2022.08.04	12:00:00	1.46078	1.47002	1.45957	1.46758	12807	0	14
2022.08.04	16:00:00	1.46757	1.46995	1.46696	1.46887	5872	0	14
2022.08.04	20:00:00	1.46883	1.47249	1.46833	1.47232	3009	0	14
2022.08.05	00:00:00	1.47228	1.47248	1.46856	1.46995	5437	0	14
2022.08.05	04:00:00	1.46996	1.47003	1.46720	1.46924	5104	0	14
2022.08.05	08:00:00	1.46920	1.47431	1.46895	1.47198	6407	0	14
2022.08.05	12:00:00	1.47194	1.47734	1.46949	1.47373	17183	0	14
2022.08.05	16:00:00	1.47375	1.47432	1.47182	1.47229	6569	0	14
2022.08.05	20:00:00	1.47226	1.47307	1.47206	1.47267	907	0	14
2022.08.07	20:00:00	1.47252	1.47399	1.47055	1.47345	2297	0	14
2022.08.08	00:00:00	1.47347	1.47391	1.46870	1.47013	5841	0	14
2022.08.08	04:00:00	1.47016	1.47016	1.46366	1.46476	5948	0	14
2022.08.08	08:00:00	1.46472	1.46508	1.46115	1.46195	6784	0	14
2022.08.08	12:00:00	1.46199	1.46199	1.45737	1.45991	9146	0	14
2022.08.08	16:00:00	1.45993	1.46098	1.45912	1.45954	5966	0	14
2022.08.08	20:00:00	1.45951	1.46014	1.45816	1.45913	2394	0	14
2022.08.09	00:00:00	1.45917	1.46196	1.45803	1.45882	4585	0	14
2022.08.09	04:00:00	1.45880	1.46476	1.45869	1.46364	4981	0	14
2022.08.09	08:00:00	1.46366	1.46732	1.46366	1.46690	6954	0	14
2022.08.09	12:00:00	1.46694	1.46895	1.46424	1.46656	8909	0	14
2022.08.09	16:00:00	1.46658	1.46784	1.46646	1.46668	3910	0	14
2022.08.09	20:00:00	1.46669	1.46796	1.46438	1.46779	2293	0	14
2022.08.10	00:00:00	1.46777	1.46886	1.46647	1.46756	4274	0	14
2022.08.10	04:00:00	1.46760	1.46961	1.46544	1.46590	4922	0	14
2022.08.10	08:00:00	1.46586	1.47051	1.46500	1.46890	6539	0	14
2022.08.10	12:00:00	1.46887	1.46984	1.45531	1.45587	23585	0	14
2022.08.10	16:00:00	1.45585	1.45594	1.45211	1.45509	6778	0	14
2022.08.10	20:00:00	1.45505	1.45558	1.45251	1.45420	3189	0	14
2022.08.11	00:00:00	1.45423	1.45580	1.45323	1.45485	5245	0	14
2022.08.11	04:00:00	1.45489	1.45584	1.45197	1.45439	6687	0	14
2022.08.11	08:00:00	1.45436	1.45684	1.45237	1.45240	7991	0	14
2022.08.11	12:00:00	1.45244	1.45380	1.45046	1.45235	13149	0	14
2022.08.11	16:00:00	1.45234	1.45360	1.45062	1.45310	6028	0	14
2022.08.11	20:00:00	1.45306	1.45371	1.45063	1.45324	2777	0	14
2022.08.12	00:00:00	1.45320	1.45393	1.44973	1.44996	5568	0	14
2022.08.12	04:00:00	1.45000	1.45061	1.44466	1.44479	5937	0	14
2022.08.12	08:00:00	1.44477	1.45201	1.44437	1.45038	7753	0	14
2022.08.12	12:00:00	1.45039	1.45077	1.44209	1.44329	11944	0	14
2022.08.12	16:00:00	1.44331	1.44352	1.43980	1.44007	3910	0	14
2022.08.12	20:00:00	1.44011	1.44081	1.43945	1.44011	1450	0	14
2022.08.14	20:00:00	1.43766	1.44177	1.43766	1.44095	2058	0	14
2022.08.15	00:00:00	1.44092	1.44413	1.43988	1.44276	5967	0	14
2022.08.15	04:00:00	1.44274	1.44926	1.44253	1.44904	5984	0	14
2022.08.15	08:00:00	1.44903	1.45130	1.44773	1.45066	8420	0	14
2022.08.15	12:00:00	1.45070	1.45438	1.44558	1.44575	10213	0	14
2022.08.15	16:00:00	1.44573	1.44723	1.44547	1.44653	4229	0	14
2022.08.15	20:00:00	1.44651	1.44845	1.44349	1.44763	2880	0	14
2022.08.16	00:00:00	1.44768	1.45036	1.44461	1.44702	6111	0	14
2022.08.16	04:00:00	1.44699	1.45052	1.44337	1.44830	6430	0	14
2022.08.16	08:00:00	1.44827	1.44897	1.44501	1.44711	8818	0	14
2022.08.16	12:00:00	1.44708	1.45317	1.44570	1.45113	10560	0	14
2022.08.16	16:00:00	1.45114	1.45175	1.44736	1.44781	4278	0	14
2022.08.16	20:00:00	1.44777	1.44932	1.44616	1.44867	2373	0	14
2022.08.17	00:00:00	1.44868	1.45513	1.44815	1.45300	8538	0	14
2022.08.17	04:00:00	1.45298	1.45704	1.44986	1.45699	6991	0	14
2022.08.17	08:00:00	1.45698	1.46572	1.45647	1.46544	8432	0	14
2022.08.17	12:00:00	1.46542	1.47063	1.46435	1.46979	12024	0	14
2022.08.17	16:00:00	1.46983	1.47022	1.46528	1.46764	9681	0	14
2022.08.17	20:00:00	1.46760	1.46854	1.46480	1.46828	2437	0	14
2022.08.18	00:00:00	1.46824	1.47044	1.46582	1.46955	6840	0	14
2022.08.18	04:00:00	1.46957	1.47143	1.46592	1.46801	7558	0	14
2022.08.18	08:00:00	1.46797	1.46880	1.46014	1.46186	9085	0	14
2022.08.18	12:00:00	1.46184	1.46315	1.45748	1.45948	11669	0	14
2022.08.18	16:00:00	1.45944	1.46096	1.45756	1.45845	6154	0	14
2022.08.18	20:00:00	1.45841	1.45988	1.45676	1.45978	2382	0	14
2022.08.19	00:00:00	1.45976	1.46265	1.45740	1.45777	6304	0	14
2022.08.19	04:00:00	1.45773	1.46082	1.45702	1.46008	6764	0	14
2022.08.19	08:00:00	1.46011	1.46210	1.45799	1.45832	8282	0	14
2022.08.19	12:00:00	1.45835	1.46338	1.45653	1.46123	10405	0	14
2022.08.19	16:00:00	1.46124	1.46134	1.45914	1.46015	4774	0	14
2022.08.19	20:00:00	1.46019	1.46104	1.45958	1.45975	1920	0	14
2022.08.21	20:00:00	1.45972	1.46089	1.45890	1.45930	2480	0	14
2022.08.22	00:00:00	1.45933	1.45933	1.45358	1.45533	6292	0	14
2022.08.22	04:00:00	1.45529	1.45598	1.45064	1.45221	6312	0	14
2022.08.22	08:00:00	1.45218	1.45271	1.44569	1.44739	9162	0	14
2022.08.22	12:00:00	1.44737	1.45015	1.44585	1.44597	10929	0	14
2022.08.22	16:00:00	1.44593	1.44641	1.44402	1.44544	4913	0	14
2022.08.22	20:00:00	1.44548	1.44610	1.44333	1.44482	3020	0	14
2022.08.23	00:00:00	1.44480	1.44495	1.44099	1.44116	6365	0	14
2022.08.23	04:00:00	1.44118	1.44630	1.44065	1.44334	8602	0	14
2022.08.23	08:00:00	1.44331	1.44436	1.44077	1.44332	8287	0	14
2022.08.23	12:00:00	1.44328	1.44700	1.43616	1.43669	14771	0	14
2022.08.23	16:00:00	1.43666	1.43975	1.43641	1.43857	5796	0	14
2022.08.23	20:00:00	1.43854	1.44142	1.43677	1.43991	2738	0	14
2022.08.24	00:00:00	1.43995	1.44279	1.43826	1.44123	6579	0	14
2022.08.24	04:00:00	1.44121	1.44206	1.43758	1.43775	6313	0	14
2022.08.24	08:00:00	1.43774	1.44065	1.43591	1.43909	8040	0	14
2022.08.24	12:00:00	1.43911	1.44650	1.43855	1.44189	13859	0	14
2022.08.24	16:00:00	1.44192	1.44335	1.44069	1.44281	5025	0	14
2022.08.24	20:00:00	1.44283	1.44359	1.44079	1.44338	2679	0	14
2022.08.25	00:00:00	1.44336	1.44364	1.43735	1.43746	6037	0	14
2022.08.25	04:00:00	1.43748	1.43813	1.43278	1.43278	8032	0	14
2022.08.25	08:00:00	1.43281	1.43346	1.43017	1.43079	8166	0	14
2022.08.25	12:00:00	1.43083	1.43382	1.42997	1.43041	10571	0	14
2022.08.25	16:00:00	1.43044	1.43081	1.42843	1.42937	5394	0	14
2022.08.25	20:00:00	1.42936	1.43207	1.42782	1.43207	2641	0	14
2022.08.26	00:00:00	1.43204	1.43329	1.43024	1.43109	4899	0	14
2022.08.26	04:00:00	1.43105	1.43335	1.43022	1.43269	5837	0	14
2022.08.26	08:00:00	1.43272	1.43523	1.43173	1.43279	6984	0	14
2022.08.26	12:00:00	1.43276	1.44607	1.43227	1.44456	21148	0	14
2022.08.26	16:00:00	1.44460	1.44666	1.44289	1.44590	7719	0	14
2022.08.26	20:00:00	1.44592	1.44671	1.44529	1.44584	1351	0	14
2022.08.28	20:00:00	1.44713	1.44865	1.44388	1.44733	3700	0	14
2022.08.29	00:00:00	1.44735	1.44904	1.44427	1.44693	7914	0	14
2022.08.29	04:00:00	1.44690	1.45121	1.44617	1.45027	7990	0	14
2022.08.29	08:00:00	1.45029	1.45574	1.44791	1.45393	8650	0	14
2022.08.29	12:00:00	1.45390	1.45435	1.44664	1.44739	12364	0	14
2022.08.29	16:00:00	1.44743	1.44921	1.44706	1.44819	6368	0	14
2022.08.29	20:00:00	1.44815	1.45008	1.44613	1.44921	2678	0	14
2022.08.30	00:00:00	1.44917	1.45353	1.44713	1.45183	7248	0	14
2022.08.30	04:00:00	1.45187	1.45243	1.44359	1.44813	8450	0	14
2022.08.30	08:00:00	1.44809	1.44809	1.44183	1.44589	8857	0	14
2022.08.30	12:00:00	1.44593	1.45741	1.44593	1.45696	13700	0	14
2022.08.30	16:00:00	1.45695	1.46314	1.45691	1.46097	8343	0	14
2022.08.30	20:00:00	1.46100	1.46229	1.45873	1.46229	2466	0	14
2022.08.31	00:00:00	1.46233	1.46332	1.45793	1.45822	6128	0	14
2022.08.31	04:00:00	1.45824	1.45915	1.45218	1.45380	7563	0	14
2022.08.31	08:00:00	1.45377	1.45885	1.45180	1.45859	10462	0	14
2022.08.31	12:00:00	1.45861	1.46777	1.45742	1.46617	16174	0	14
2022.08.31	16:00:00	1.46614	1.46886	1.46522	1.46860	7794	0	14
2022.08.31	20:00:00	1.46862	1.47035	1.46639	1.47012	3583	0	14
2022.09.01	00:00:00	1.47010	1.47331	1.46854	1.47218	7727	0	14
2022.09.01	04:00:00	1.47214	1.47406	1.46536	1.46757	9539	0	14
2022.09.01	08:00:00	1.46753	1.47096	1.46335	1.46409	9886	0	14
2022.09.01	12:00:00	1.46407	1.46819	1.45880	1.46775	16040	0	14
2022.09.01	16:00:00	1.46772	1.46858	1.46484	1.46545	8192	0	14
2022.09.01	20:00:00	1.46548	1.46607	1.46362	1.46445	3201	0	14
2022.09.02	00:00:00	1.46448	1.46761	1.46388	1.46697	5814	0	14
2022.09.02	04:00:00	1.46699	1.47049	1.46672	1.46994	7298	0	14
2022.09.02	08:00:00	1.46991	1.47017	1.46518	1.46678	7717	0	14
2022.09.02	12:00:00	1.46674	1.46992	1.46146	1.46545	17942	0	14
2022.09.02	16:00:00	1.46544	1.46640	1.46094	1.46198	10454	0	14
2022.09.02	20:00:00	1.46196	1.46293	1.46128	1.46212	1163	0	14
2022.09.04	20:00:00	1.46217	1.46330	1.45793	1.45944	3791	0	14
2022.09.05	00:00:00	1.45941	1.46329	1.45882	1.45896	7508	0	14
2022.09.05	04:00:00	1.45892	1.46397	1.45664	1.46287	8671	0	14
2022.09.05	08:00:00	1.46284	1.46405	1.45957	1.46019	8220	0	14
2022.09.05	12:00:00	1.46016	1.46213	1.45899	1.45960	6654	0	14
2022.09.05	16:00:00	1.45963	1.46097	1.45938	1.46012	1321	0	14
2022.09.05	20:00:00	1.46005	1.46085	1.45715	1.46078	3652	0	14
2022.09.06	00:00:00	1.46081	1.46291	1.45844	1.46247	7199	0	14
2022.09.06	04:00:00	1.46249	1.47072	1.46103	1.46892	10081	0	14
2022.09.06	08:00:00	1.46889	1.47263	1.46342	1.46504	10293	0	14
2022.09.06	12:00:00	1.46508	1.46951	1.46243	1.46853	14507	0	14
2022.09.06	16:00:00	1.46856	1.47216	1.46846	1.47088	7639	0	14
2022.09.06	20:00:00	1.47084	1.47134	1.46870	1.47080	2921	0	14
2022.09.07	00:00:00	1.47077	1.47476	1.47036	1.47420	8630	0	14
2022.09.07	04:00:00	1.47423	1.47525	1.47202	1.47420	8472	0	14
2022.09.07	08:00:00	1.47417	1.47589	1.46999	1.47388	10250	0	14
2022.09.07	12:00:00	1.47392	1.48004	1.47357	1.47711	11989	0	14
2022.09.07	16:00:00	1.47710	1.48016	1.47702	1.47878	7414	0	14
2022.09.07	20:00:00	1.47882	1.48068	1.47728	1.48061	2962	0	14
2022.09.08	00:00:00	1.48058	1.48691	1.47970	1.48592	8772	0	14
2022.09.08	04:00:00	1.48590	1.48608	1.47806	1.48246	8145	0	14
2022.09.08	08:00:00	1.48243	1.48816	1.48242	1.48347	8849	0	14
2022.09.08	12:00:00	1.48350	1.48665	1.47494	1.47722	20873	0	14
2022.09.08	16:00:00	1.47721	1.48175	1.47708	1.48134	8806	0	14
2022.09.08	20:00:00	1.48137	1.48182	1.47900	1.47971	2163	0	14
2022.09.09	00:00:00	1.47969	1.48142	1.47479	1.47555	7718	0	14
2022.09.09	04:00:00	1.47557	1.47687	1.47119	1.47150	9481	0	14
2022.09.09	08:00:00	1.47152	1.47315	1.46845	1.46961	10464	0	14
2022.09.09	12:00:00	1.46959	1.47159	1.46659	1.46733	12323	0	14
2022.09.09	16:00:00	1.46736	1.46917	1.46731	1.46769	5005	0	14
2022.09.09	20:00:00	1.46766	1.46826	1.46701	1.46764	1272	0	14
2022.09.11	20:00:00	1.47474	1.47634	1.46961	1.47097	3479	0	14
2022.09.12	00:00:00	1.47094	1.47715	1.46919	1.47488	5373	0	14
2022.09.12	04:00:00	1.47489	1.48190	1.47291	1.47913	8687	0	14
2022.09.12	08:00:00	1.47915	1.48101	1.47393	1.47468	10013	0	14
2022.09.12	12:00:00	1.47465	1.47631	1.46961	1.47057	11366	0	14
2022.09.12	16:00:00	1.47060	1.47146	1.46909	1.46948	6131	0	14
2022.09.12	20:00:00	1.46952	1.46995	1.46770	1.46943	2066	0	14
2022.09.13	00:00:00	1.46939	1.47605	1.46896	1.47464	6196	0	14
2022.09.13	04:00:00	1.47465	1.47545	1.47203	1.47297	6970	0	14
2022.09.13	08:00:00	1.47293	1.47387	1.46918	1.47283	7919	0	14
2022.09.13	12:00:00	1.47287	1.47868	1.47137	1.47819	26568	0	14
2022.09.13	16:00:00	1.47817	1.48224	1.47749	1.48134	7613	0	14
2022.09.13	20:00:00	1.48130	1.48232	1.47752	1.47998	3731	0	14
2022.09.14	00:00:00	1.47994	1.48489	1.47921	1.48434	7525	0	14
2022.09.14	04:00:00	1.48437	1.48801	1.48270	1.48476	9342	0	14
2022.09.14	08:00:00	1.48473	1.48976	1.48355	1.48914	10661	0	14
2022.09.14	12:00:00	1.48917	1.48924	1.47901	1.48028	14019	0	14
2022.09.14	16:00:00	1.48024	1.48117	1.47929	1.47965	6803	0	14
2022.09.14	20:00:00	1.47969	1.47984	1.47614	1.47814	2878	0	14
2022.09.15	00:00:00	1.47815	1.47948	1.47365	1.47567	6606	0	14
2022.09.15	04:00:00	1.47571	1.47701	1.47386	1.47578	6444	0	14
2022.09.15	08:00:00	1.47579	1.48482	1.47574	1.48353	8889	0	14
2022.09.15	12:00:00	1.48357	1.49063	1.48194	1.48946	13715	0	14
2022.09.15	16:00:00	1.48949	1.49213	1.48750	1.49114	6646	0	14
2022.09.15	20:00:00	1.49118	1.49415	1.49029	1.49347	2593	0	14
2022.09.16	00:00:00	1.49344	1.49349	1.48772	1.48938	6893	0	14
2022.09.16	04:00:00	1.48935	1.49292	1.48712	1.49122	8448	0	14
2022.09.16	08:00:00	1.49123	1.49430	1.48930	1.48988	9184	0	14
2022.09.16	12:00:00	1.48991	1.49677	1.48863	1.49387	14755	0	14
2022.09.16	16:00:00	1.49383	1.49601	1.48972	1.49002	7093	0	14
2022.09.16	20:00:00	1.49005	1.49083	1.48888	1.48986	1773	0	14
2022.09.18	20:00:00	1.48990	1.49105	1.48788	1.49020	2726	0	14
2022.09.19	00:00:00	1.49017	1.49196	1.48780	1.49084	6292	0	14
2022.09.19	04:00:00	1.49083	1.49313	1.48872	1.49306	6659	0	14
2022.09.19	08:00:00	1.49302	1.49627	1.49161	1.49491	8092	0	14
2022.09.19	12:00:00	1.49488	1.49588	1.49248	1.49422	10214	0	14
2022.09.19	16:00:00	1.49426	1.49459	1.48974	1.49012	5440	0	14
2022.09.19	20:00:00	1.49010	1.49107	1.48862	1.48983	2976	0	14
2022.09.20	00:00:00	1.48987	1.49333	1.48873	1.49008	7450	0	14
2022.09.20	04:00:00	1.49009	1.49412	1.48966	1.49387	7768	0	14
2022.09.20	08:00:00	1.49384	1.49486	1.48900	1.48946	9040	0	14
2022.09.20	12:00:00	1.48945	1.49283	1.48713	1.49095	12282	0	14
2022.09.20	16:00:00	1.49091	1.49236	1.48907	1.49057	7437	0	14
2022.09.20	20:00:00	1.49052	1.49092	1.48839	1.48962	3367	0	14
2022.09.21	00:00:00	1.48959	1.49286	1.48723	1.49273	6756	0	14
2022.09.21	04:00:00	1.49274	1.49479	1.48410	1.48603	12587	0	14
2022.09.21	08:00:00	1.48601	1.48875	1.48376	1.48399	9282	0	14
2022.09.21	12:00:00	1.48401	1.48793	1.48197	1.48343	11862	0	14
2022.09.21	16:00:00	1.48346	1.48570	1.47719	1.48463	56986	0	14
2022.09.21	20:00:00	1.48459	1.48781	1.47946	1.48680	4959	0	14
2022.09.22	00:00:00	1.48676	1.49071	1.48646	1.48997	10213	0	14
2022.09.22	04:00:00	1.48995	1.49418	1.48803	1.48951	10178	0	14
2022.09.22	08:00:00	1.48954	1.48999	1.48276	1.48344	18321	0	14
2022.09.22	12:00:00	1.48343	1.48804	1.47913	1.48285	15860	0	14
2022.09.22	16:00:00	1.48289	1.48364	1.47961	1.48093	8509	0	14
2022.09.22	20:00:00	1.48096	1.48131	1.47889	1.48072	3022	0	14
2022.09.23	00:00:00	1.48075	1.48476	1.47882	1.48430	6684	0	14
2022.09.23	04:00:00	1.48428	1.48557	1.47841	1.48070	9744	0	14
2022.09.23	08:00:00	1.48066	1.48716	1.47966	1.48237	14735	0	14
2022.09.23	12:00:00	1.48241	1.48765	1.48169	1.48523	16392	0	14
2022.09.23	16:00:00	1.48525	1.48675	1.48264	1.48338	10467	0	14
2022.09.23	20:00:00	1.48341	1.48490	1.48318	1.48398	2978	0	14
2022.09.25	20:00:00	1.48368	1.48569	1.48171	1.48302	4635	0	14
2022.09.26	00:00:00	1.48298	1.48479	1.47214	1.48163	23766	0	14
2022.09.26	04:00:00	1.48166	1.48830	1.48089	1.48799	14699	0	14
2022.09.26	08:00:00	1.48803	1.48810	1.48179	1.48505	14648	0	14
2022.09.26	12:00:00	1.48509	1.48884	1.48272	1.48813	18933	0	14
2022.09.26	16:00:00	1.48817	1.49229	1.48668	1.48744	12730	0	14
2022.09.26	20:00:00	1.48747	1.48870	1.48486	1.48641	5420	0	14
2022.09.27	00:00:00	1.48637	1.48815	1.48374	1.48758	9310	0	14
2022.09.27	04:00:00	1.48756	1.48811	1.48318	1.48595	10294	0	14
2022.09.27	08:00:00	1.48599	1.48646	1.48212	1.48540	12103	0	14
2022.09.27	12:00:00	1.48536	1.49245	1.48507	1.49198	17377	0	14
2022.09.27	16:00:00	1.49197	1.49330	1.49094	1.49219	11236	0	14
2022.09.27	20:00:00	1.49216	1.49221	1.48946	1.49121	3684	0	14
2022.09.28	00:00:00	1.49124	1.49434	1.48684	1.49351	11818	0	14
2022.09.28	04:00:00	1.49347	1.50027	1.49347	1.49821	13152	0	14
2022.09.28	08:00:00	1.49819	1.49979	1.48813	1.49377	22496	0	14
2022.09.28	12:00:00	1.49373	1.49378	1.48421	1.48655	21933	0	14
2022.09.28	16:00:00	1.48657	1.49367	1.48653	1.49328	11885	0	14
2022.09.28	20:00:00	1.49326	1.49391	1.49079	1.49250	5149	0	14
2022.09.29	00:00:00	1.49246	1.49574	1.49096	1.49318	10834	0	14
2022.09.29	04:00:00	1.49315	1.49818	1.49179	1.49749	12640	0	14
2022.09.29	08:00:00	1.49754	1.50211	1.49439	1.49888	15875	0	14
2022.09.29	12:00:00	1.49881	1.50919	1.49778	1.50619	20993	0	14
2022.09.29	16:00:00	1.50614	1.51265	1.50551	1.50881	10945	0	14
2022.09.29	20:00:00	1.50885	1.51139	1.50754	1.51023	5881	0	14
2022.09.30	00:00:00	1.51026	1.51218	1.50870	1.51124	11497	0	14
2022.09.30	04:00:00	1.51125	1.51298	1.50930	1.51226	12023	0	14
2022.09.30	08:00:00	1.51225	1.51296	1.50585	1.50772	14817	0	14
2022.09.30	12:00:00	1.50775	1.52416	1.50350	1.52003	25313	0	14
2022.09.30	16:00:00	1.52006	1.53312	1.51972	1.53223	10467	0	14
2022.09.30	20:00:00	1.53219	1.53371	1.52964	1.53146	3348	0	14
2022.10.02	20:00:00	1.52860	1.52999	1.52442	1.52540	4209	0	14
2022.10.03	00:00:00	1.52543	1.52658	1.52334	1.52486	8466	0	14
2022.10.03	04:00:00	1.52490	1.52559	1.52138	1.52164	11915	0	14
2022.10.03	08:00:00	1.52167	1.52405	1.51198	1.51246	11845	0	14
2022.10.03	12:00:00	1.51249	1.51323	1.50671	1.50881	17155	0	14
2022.10.03	16:00:00	1.50883	1.50903	1.50502	1.50859	8873	0	14
2022.10.03	20:00:00	1.50862	1.51232	1.50625	1.51206	4562	0	14
2022.10.04	00:00:00	1.51208	1.52253	1.50913	1.51641	13308	0	14
2022.10.04	04:00:00	1.51643	1.52305	1.50682	1.51354	14559	0	14
2022.10.04	08:00:00	1.51350	1.53180	1.51329	1.53130	13864	0	14
2022.10.04	12:00:00	1.53134	1.53784	1.52633	1.53671	16888	0	14
2022.10.04	16:00:00	1.53668	1.54184	1.53341	1.53617	10499	0	14
2022.10.04	20:00:00	1.53621	1.53696	1.53258	1.53273	4544	0	14
2022.10.05	00:00:00	1.53269	1.53880	1.53066	1.53443	13806	0	14
2022.10.05	04:00:00	1.53445	1.53781	1.53122	1.53279	10661	0	14
2022.10.05	08:00:00	1.53275	1.53970	1.53227	1.53802	11767	0	14
2022.10.05	12:00:00	1.53803	1.53909	1.52546	1.52595	17231	0	14
2022.10.05	16:00:00	1.52592	1.52692	1.51907	1.52078	9436	0	14
2022.10.05	20:00:00	1.52083	1.52353	1.51988	1.52193	4682	0	14
2022.10.06	00:00:00	1.52191	1.52357	1.51678	1.51939	11189	0	14
2022.10.06	04:00:00	1.51936	1.52476	1.51754	1.52389	10530	0	14
2022.10.06	08:00:00	1.52392	1.53119	1.52278	1.52693	12702	0	14
2022.10.06	12:00:00	1.52696	1.53261	1.52252	1.52933	19308	0	14
